"2016/01/14 09:00:32","onechord","L16","Resonator","marther","新富消防地蔵","","masaaah","1 Chome-7-17 Shintomi, Chūō, Tokyo, Japan","35.673066","139.773904"
"2016/01/14 08:56:05","onechord","L16","Link","marther","ピカソタワー銀座","新金橋児童遊園: ","onechord","Inner Circular Route, Chuo, Tokyo, Japan","35.674160","139.770828"
"2016/01/14 08:56:02","onechord","L16","Resonator","marther","新金橋児童遊園","","Hiroto0003","Inner Circular Route, Chuo, Tokyo, Japan","35.673539","139.772819"
"2016/01/14 08:55:39","onechord","L16","Resonator","yanari1","裸婦像","","","1 Chome-9-1 Ginza, Chūō-ku, Tōkyō-to 104-0061, Japan","35.674293","139.769396"
"2016/01/14 08:54:00","onechord","L16","Resonator","see1970","大野屋総本店","","","2 Chome-2-1 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672173","139.772685"
"2016/01/14 08:36:42","onechord","L16","Resonator","okachin777","裸婦像","","onechord","1 Chome-9-1 Ginza, Chūō-ku, Tōkyō-to 104-0061, Japan","35.674293","139.769396"
"2016/01/14 08:36:34","onechord","L16","Resonator","okachin777","銀座湯","","onechord","Tokyo Expressway, 1 Chome Ginza, Chūō-ku, Tōkyō-to 104-0061, Japan","35.674479","139.770321"
"2016/01/14 07:14:49","onechord","L16","Mod","QuintArrow","新金橋児童遊園","","Hiroto0003","Inner Circular Route, Chuo, Tokyo, Japan","35.673539","139.772819"
"2016/01/14 07:10:53","onechord","L16","Resonator","QuintArrow","三つ橋跡","","429","1 Chome-25-1 Ginza, Chūō-ku, Tōkyō-to, Japan","35.673645","139.771830"
"2016/01/14 07:10:37","onechord","L16","Resonator","QuintArrow","大野屋総本店","","onechord","2 Chome-2-1 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672173","139.772685"
"2016/01/14 07:10:07","onechord","L16","Resonator","QuintArrow","三つ橋跡","","429","1 Chome-25-1 Ginza, Chūō-ku, Tōkyō-to, Japan","35.673645","139.771830"
"2016/01/14 07:10:07","onechord","L16","Resonator","QuintArrow","大野屋総本店","","onechord","2 Chome-2-1 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672173","139.772685"
"2016/01/14 07:10:03","onechord","L16","Resonator","QuintArrow","大野屋総本店","","onechord","2 Chome-2-1 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672173","139.772685"
"2016/01/14 07:09:57","onechord","L16","ResonatorAndMod","QuintArrow","健康こみち","","","1 Chome-24-2 Ginza, Chuo, Tokyo, Japan","35.672843","139.771719"
"2016/01/14 07:09:50","onechord","L16","ResonatorAndMod","QuintArrow","中央区立 京橋公園","","","1 Chome-24-1 Ginza, Chūō, Tokyo, Japan","35.672853","139.771491"
"2016/01/14 07:09:48","onechord","L16","Resonator","QuintArrow","大野屋総本店","","onechord","2 Chome-2-1 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672173","139.772685"
"2016/01/14 07:09:22","onechord","L16","Resonator","QuintArrow","大野屋総本店","","onechord","2 Chome-2-1 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672173","139.772685"
"2016/01/14 07:06:36","onechord","L16","Resonator","QuintArrow","大野屋総本店","","onechord","2 Chome-2-1 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672173","139.772685"
"2016/01/14 07:06:16","onechord","L16","Resonator","QuintArrow","大野屋総本店","","onechord","2 Chome-2-1 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672173","139.772685"
"2016/01/14 07:05:55","onechord","L16","Resonator","QuintArrow","Japanese calligraphy art","","","1 Chome-9-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672346","139.774298"
"2016/01/14 07:05:53","onechord","L16","Resonator","QuintArrow","Japanese calligraphy art","","","1 Chome-9-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672346","139.774298"
"2016/01/14 07:05:49","onechord","L16","Resonator","QuintArrow","Japanese calligraphy art","","onechord","1 Chome-9-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672346","139.774298"
"2016/01/14 07:05:43","onechord","L16","Resonator","QuintArrow","Japanese calligraphy art","","onechord","1 Chome-9-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672346","139.774298"
"2016/01/14 07:05:42","onechord","L16","Resonator","QuintArrow","Japanese calligraphy art","","onechord","1 Chome-9-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672346","139.774298"
"2016/01/14 07:05:33","onechord","L16","Mod","QuintArrow","Japanese calligraphy art","","onechord","1 Chome-9-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672346","139.774298"
"2016/01/14 06:59:40","onechord","L16","Resonator","QuintArrow","中央区立新富区民館","","","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/14 06:59:19","onechord","L16","Resonator","QuintArrow","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/14 06:59:17","onechord","L16","Link","QuintArrow","ピカソタワー銀座","桜橋南西児童遊園: ","onechord","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.674160","139.770828"
"2016/01/14 06:59:16","onechord","L16","Resonator","QuintArrow","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/14 06:59:15","onechord","L16","Resonator","QuintArrow","桜橋南西児童遊園","","","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.673600","139.774082"
"2016/01/14 06:59:09","onechord","L16","Resonator","QuintArrow","桜橋南西児童遊園","","masaaah","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.673600","139.774082"
"2016/01/14 06:59:00","onechord","L16","Resonator","QuintArrow","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/14 06:58:57","onechord","L16","Mod","QuintArrow","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/14 06:58:55","onechord","L16","Mod","QuintArrow","桜橋南西児童遊園","","masaaah","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.673600","139.774082"
"2016/01/14 06:53:39","onechord","L16","Resonator","QuintArrow","トライポッド","","witchbloom","4 Chome-5-5 Hatchōbori, Chūō-ku, Tōkyō-to 104-0032, Japan","35.674082","139.775171"
"2016/01/14 06:52:40","onechord","L16","Resonator","QuintArrow","桜橋南東児童遊園","","masaaah","1 Chome-13-26 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673515","139.774339"
"2016/01/14 06:52:18","onechord","L16","Mod","QuintArrow","トライアングルフォース","","Kappaebisen","4 Chome-6-5 Hatchōbori, Chūō-ku, Tōkyō-to 104-0032, Japan","35.674453","139.775043"
"2016/01/14 06:52:15","onechord","L16","Resonator","QuintArrow","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/14 06:52:09","onechord","L16","Mod","QuintArrow","トライポッド","","witchbloom","4 Chome-5-5 Hatchōbori, Chūō-ku, Tōkyō-to 104-0032, Japan","35.674082","139.775171"
"2016/01/14 06:51:36","onechord","L16","Mod","QuintArrow","トライポッド","","witchbloom","4 Chome-5-5 Hatchōbori, Chūō-ku, Tōkyō-to 104-0032, Japan","35.674082","139.775171"
"2016/01/14 06:43:53","onechord","L16","Resonator","bigmaru","健康こみち","","onechord","1 Chome-24-2 Ginza, Chuo, Tokyo, Japan","35.672843","139.771719"
"2016/01/14 05:03:49","onechord","L16","Link","Afiely","たまごのベンチ","桜橋南西児童遊園: ","Afiely","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.674869","139.773284"
"2016/01/14 04:59:09","onechord","L16","Mod","chutam","鞍馬のオブジェ","","GemstoneMike","3 Chome-10-1 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan","35.702974","139.599727"
"2016/01/14 04:58:43","onechord","L16","Resonator","kazusagoofy","中央区立 京橋公園","","onechord","1 Chome-24-1 Ginza, Chūō, Tokyo, Japan","35.672853","139.771491"
"2016/01/14 04:58:38","onechord","L16","Resonator","kazusagoofy","車輪","","","1 Chome-21-1 Ginza, Chūō-ku, Tōkyō-to, Japan","35.672890","139.770992"
"2016/01/14 04:50:20","onechord","L16","Mod","nagator","舵","","onechord","2 Chome-11-1 Ginza, Chūō-ku, Tōkyō-to, Japan","35.672908","139.769228"
"2016/01/14 04:48:37","onechord","L16","Resonator","nagator","銀座一郵便局","","","Showa Dori, 1 Chome-20 Ginza, Chuo, Tokyo 104-0061, Japan","35.672587","139.769979"
"2016/01/14 04:48:32","onechord","L16","Resonator","nagator","銀座一郵便局","","","Showa Dori, 1 Chome-20 Ginza, Chuo, Tokyo 104-0061, Japan","35.672587","139.769979"
"2016/01/14 04:48:13","onechord","L16","Resonator","nagator","中央大橋","","","Showa Dori, 1 Chome-14 Ginza, Chūō-ku, Tōkyō-to 104-0061, Japan","35.672960","139.769844"
"2016/01/14 04:48:07","onechord","L16","Link","nagator","銀座一郵便局","中央大橋: ","Baybridge","Showa Dori, 1 Chome-14 Ginza, Chūō-ku, Tōkyō-to 104-0061, Japan","35.672587","139.769979"
"2016/01/14 04:48:06","onechord","L16","Resonator","nagator","中央大橋","","","Showa Dori, 1 Chome-14 Ginza, Chūō-ku, Tōkyō-to 104-0061, Japan","35.672960","139.769844"
"2016/01/14 04:47:55","onechord","L16","Mod","nagator","銀座一郵便局","","Baybridge","Showa Dori, 1 Chome-20 Ginza, Chuo, Tokyo 104-0061, Japan","35.672587","139.769979"
"2016/01/14 04:47:53","onechord","L16","Resonator","nagator","中央大橋","","inoriitaku","Showa Dori, 1 Chome-14 Ginza, Chūō-ku, Tōkyō-to 104-0061, Japan","35.672960","139.769844"
"2016/01/14 04:26:05","onechord","L16","Resonator","masuzabuman","三菱東京UFJ銀行　ATMコーナー　八丁堀","","","2 Chome-25-3 Hatchōbori, Chūō-ku, Tōkyō-to 104-0032, Japan","35.676157","139.778046"
"2016/01/14 04:26:03","onechord","L16","Resonator","masuzabuman","東京メトロ日比谷線八丁堀駅A5","","Redskaki","Shin-Ohashi Dori, 2 Chome Hatchobori, Chuo, Tokyo 103-0007, Japan","35.676201","139.777703"
"2016/01/14 03:32:53","onechord","L16","Resonator","sin023","靴業発祥の地","","saomaz","Japan, Tokyo, Chuo, Irifune, 3 Chome−2 都道473号線","35.670247","139.775241"
"2016/01/14 03:26:55","onechord","L16","Link","eykix","三菱東京UFJ銀行　新富町支店","靴業発祥の地: ","onechord","4 Chome-5-5 Hatchōbori, Chūō-ku, Tōkyō-to 104-0032, Japan","35.672707","139.775765"
"2016/01/14 03:26:48","onechord","L16","Resonator","eykix","三菱東京UFJ銀行　新富町支店","","onechord","1 Chome-18-1 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672707","139.775765"
"2016/01/14 03:21:27","onechord","L16","Resonator","eykix","Lawson ローソン 入船一丁目","","","[Unknown Location]","35.672822","139.776384"
"2016/01/14 03:21:22","onechord","L16","Link","eykix","三菱東京UFJ銀行　新富町支店","Lawson ローソン 入船一丁目: ","onechord","[Unknown Location]","35.672707","139.775765"
"2016/01/14 03:20:37","onechord","L16","Resonator","eykix","Lawson ローソン 入船一丁目","","Kappaebisen","[Unknown Location]","35.672822","139.776384"
"2016/01/14 03:07:55","onechord","L16","Mod","kakun98","八丁堀の与力・同心組屋敷跡","","2mo","3 Chome-18-7 Hatchōbori, Chūō-ku, Tōkyō-to, Japan","35.674732","139.775886"
"2016/01/14 03:01:43","onechord","L16","Resonator","kakun98","桜橋南東児童遊園","","masaaah","1 Chome-13-26 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673515","139.774339"
"2016/01/14 02:28:27","onechord","L16","Resonator","wakkk","八丁堀駅(東京)","","","Unnamed Road, 4 Chome-8 Hatchobori, Chuo, Tokyo 104-0032, Japan","35.674443","139.776572"
"2016/01/14 02:28:25","onechord","L16","Resonator","wakkk","八丁堀駅(東京)","","","Unnamed Road, 4 Chome-8 Hatchobori, Chuo, Tokyo 104-0032, Japan","35.674443","139.776572"
"2016/01/14 02:28:13","onechord","L16","Mod","wakkk","八丁堀駅(東京)","","Ursus625","Unnamed Road, 4 Chome-8 Hatchobori, Chuo, Tokyo 104-0032, Japan","35.674443","139.776572"
"2016/01/14 02:27:01","onechord","L16","Mod","wakkk","三菱東京UFJ銀行　新富町支店","","onechord","1 Chome-18-1 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672707","139.775765"
"2016/01/14 01:42:46","onechord","L16","Resonator","aiwasaki","パパパパパイン","","onechord","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/14 01:42:44","onechord","L16","Link","aiwasaki","パパパパパイン","鞍馬のオブジェ: ","onechord","Japan, 西荻窪駅（バス）（Tokyo）","35.703555","139.599326"
"2016/01/14 01:13:28","onechord","L16","Resonator","nacl036","パパパパパイン","","onechord","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/14 01:13:21","onechord","L16","Resonator","nacl036","パパパパパイン","","onechord","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/14 01:13:18","onechord","L16","Resonator","nacl036","パパパパパイン","","onechord","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/14 01:13:16","onechord","L16","ResonatorAndMod","nacl036","パパパパパイン","","onechord","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/14 00:24:42","onechord","L16","Link","ebiten0000","花の童子 Hananodoji","Lawson ローソン 西荻窪駅北: ","warud","[Unknown Location]","35.703496","139.600301"
"2016/01/14 00:24:29","onechord","L16","Mod","ebiten0000","パパパパパイン","","onechord","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/13 22:48:42","onechord","L16","Resonator","hakubaouji","西荻窪のピンクの象","","GemstoneMike","3 Chome-9-10 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan","35.703069","139.599971"
"2016/01/13 22:48:37","onechord","L16","Resonator","hakubaouji","西荻窪のピンクの象","","GemstoneMike","3 Chome-9-10 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan","35.703069","139.599971"
"2016/01/13 22:48:30","onechord","L16","Resonator","hakubaouji","パパパパパイン","","toshi190","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/13 22:46:53","onechord","L16","Mod","hakubaouji","西荻窪のピンクの象","","GemstoneMike","3 Chome-9-10 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan","35.703069","139.599971"
"2016/01/13 22:45:44","onechord","L16","Mod","hakubaouji","パパパパパイン","","toshi190","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/13 21:57:11","onechord","L16","Mod","honganji777","Lawson ローソン 入船一丁目","","Kappaebisen","[Unknown Location]","35.672822","139.776384"
"2016/01/13 13:40:07","onechord","L16","ResonatorAndMod","anrakor","神楽坂郵便局","","","4 Chome-2-1 Kagurazaka, Shinjuku-ku, Tōkyō-to, Japan","35.701764","139.739465"
"2016/01/13 13:40:03","onechord","L16","Resonator","anrakor","神楽坂郵便局","","onechord","4 Chome-2-1 Kagurazaka, Shinjuku-ku, Tōkyō-to, Japan","35.701764","139.739465"
"2016/01/13 13:06:03","onechord","L16","Resonator","yfhayate","手描江戸友禅伝承之碑","","","2 Chome-7-2 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709468","139.795051"
"2016/01/13 12:34:16","onechord","L16","Resonator","kou30","神楽坂郵便局","","onechord","4 Chome-2-1 Kagurazaka, Shinjuku-ku, Tōkyō-to, Japan","35.701764","139.739465"
"2016/01/13 12:33:50","onechord","L16","Resonator","kou30","神楽坂郵便局","","onechord","4 Chome-2-1 Kagurazaka, Shinjuku-ku, Tōkyō-to, Japan","35.701764","139.739465"
"2016/01/13 12:33:47","onechord","L16","Resonator","kou30","神楽坂郵便局","","onechord","4 Chome-2-1 Kagurazaka, Shinjuku-ku, Tōkyō-to, Japan","35.701764","139.739465"
"2016/01/13 12:33:40","onechord","L16","Resonator","kou30","神楽坂郵便局","","onechord","4 Chome-2-1 Kagurazaka, Shinjuku-ku, Tōkyō-to, Japan","35.701764","139.739465"
"2016/01/13 12:33:18","onechord","L16","Resonator","kou30","神楽坂郵便局","","onechord","4 Chome-2-1 Kagurazaka, Shinjuku-ku, Tōkyō-to, Japan","35.701764","139.739465"
"2016/01/13 11:43:52","onechord","L16","Resonator","shiqoo","東禅寺","","onechord","2 Chome-13-3 Higashiasakusa, Taitō-ku, Tōkyō-to 111-0025, Japan","35.724168","139.800343"
"2016/01/13 11:20:18","onechord","L16","Mod","Y0SHIKI","手描江戸友禅伝承之碑","","onechord","2 Chome-7-2 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709468","139.795051"
"2016/01/13 10:17:45","onechord","L16","Mod","sin023","トライアングルフォース","","","4 Chome-6-5 Hatchōbori, Chūō-ku, Tōkyō-to 104-0032, Japan","35.674453","139.775043"
"2016/01/13 10:17:18","onechord","L16","Resonator","sin023","トライアングルフォース","","onechord","4 Chome-6-5 Hatchōbori, Chūō-ku, Tōkyō-to 104-0032, Japan","35.674453","139.775043"
"2016/01/13 10:17:11","onechord","L16","Mod","sin023","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/13 10:16:03","onechord","L16","Resonator","sin023","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/13 10:15:26","onechord","L16","Link","sin023","トライアングルフォース","中央区立新富区民館: ","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.674453","139.775043"
"2016/01/13 10:15:25","onechord","L16","Resonator","sin023","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/13 10:14:54","onechord","L16","Resonator","sin023","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/13 09:52:57","onechord","L16","Resonator","YakultSwallows","Art wall of daito","","","1 Chome-15-8 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672191","139.775315"
"2016/01/13 09:52:50","onechord","L16","Link","YakultSwallows","靴業発祥の地","Art wall of daito: ","saomaz","1 Chome-15-8 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.670247","139.775241"
"2016/01/13 09:52:19","onechord","L16","Mod","YakultSwallows","割烹 躍金楼","","","1 Chome-10-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672071","139.774712"
"2016/01/13 09:52:14","onechord","L16","Resonator","YakultSwallows","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/13 09:52:12","onechord","L16","Resonator","YakultSwallows","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/13 09:52:11","onechord","L16","Link","YakultSwallows","割烹 躍金楼","Art wall of daito: ","G2001G","1 Chome-15-8 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672071","139.774712"
"2016/01/13 09:52:10","onechord","L16","Resonator","YakultSwallows","割烹 躍金楼","","G2001G","1 Chome-10-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672071","139.774712"
"2016/01/13 09:52:09","onechord","L16","Resonator","YakultSwallows","Art wall of daito","","Kappaebisen","1 Chome-15-8 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672191","139.775315"
"2016/01/13 09:50:11","onechord","L16","Resonator","YakultSwallows","割烹 躍金楼","","G2001G","1 Chome-10-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672071","139.774712"
"2016/01/13 09:49:56","onechord","L16","Resonator","YakultSwallows","割烹 躍金楼","","G2001G","1 Chome-10-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672071","139.774712"
"2016/01/13 09:49:54","onechord","L16","Resonator","YakultSwallows","Japanese calligraphy art","","Kappaebisen","1 Chome-9-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672346","139.774298"
"2016/01/13 09:49:40","onechord","L16","Resonator","YakultSwallows","コブラの紋章","","EasonKao","1 Chome-7-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672182","139.773671"
"2016/01/13 09:49:37","onechord","L16","Resonator","YakultSwallows","コブラの紋章","","EasonKao","1 Chome-7-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672182","139.773671"
"2016/01/13 09:48:47","onechord","L16","Link","YakultSwallows","新富座跡","Art Wall: ","","2 Chome-2-6 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.671405","139.773556"
"2016/01/13 09:48:45","onechord","L16","Resonator","YakultSwallows","新富座跡","","","2 Chome-4-5 Shintomi, Chūō, Tokyo, Japan","35.671405","139.773556"
"2016/01/13 09:48:28","onechord","L16","Resonator","YakultSwallows","Shintomiinari Shrine","","claud962","2 Chome-9-4 Shintomi, Chūō, Tokyo, Japan","35.670994","139.774307"
"2016/01/13 09:46:41","onechord","L16","Mod","YakultSwallows","新富座跡","","EasonKao","2 Chome-4-5 Shintomi, Chūō, Tokyo, Japan","35.671405","139.773556"
"2016/01/13 09:46:38","onechord","L16","Mod","YakultSwallows","Shintomiinari Shrine","","claud962","2 Chome-9-4 Shintomi, Chūō, Tokyo, Japan","35.670994","139.774307"
"2016/01/13 07:33:48","onechord","L16","Resonator","Zelvia","Art wall of daito","","Kappaebisen","1 Chome-15-8 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672191","139.775315"
"2016/01/13 07:33:43","onechord","L16","Resonator","Zelvia","Japanese calligraphy art","","Kappaebisen","1 Chome-9-4 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672346","139.774298"
"2016/01/13 07:33:40","onechord","L16","Link","Zelvia","中央区立新富区民館","対のシーサー: ","onechord","1 Chome-11-3 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.673473","139.774807"
"2016/01/13 07:33:39","onechord","L16","Resonator","Zelvia","対のシーサー","","Kappaebisen","1 Chome-11-3 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672855","139.775088"
"2016/01/13 07:33:32","onechord","L16","Resonator","Zelvia","Art wall of daito","","Kappaebisen","1 Chome-15-8 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672191","139.775315"
"2016/01/13 07:32:51","onechord","L16","Resonator","Zelvia","対のシーサー","","Kappaebisen","1 Chome-11-3 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672855","139.775088"
"2016/01/13 06:51:30","onechord","L16","Resonator","syo314","桜橋南西児童遊園","","","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.673600","139.774082"
"2016/01/13 06:51:18","onechord","L16","Resonator","syo314","中央区立新富区民館","","onechord","1 Chome-13-24 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673473","139.774807"
"2016/01/13 06:51:15","onechord","L16","Link","syo314","桜橋南西児童遊園","中央区立新富区民館: ","0nii3","Inner Circular Route, Chuo, Tokyo, Japan","35.673600","139.774082"
"2016/01/13 06:51:14","onechord","L16","Resonator","syo314","桜橋南西児童遊園","","0nii3","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.673600","139.774082"
"2016/01/13 06:51:10","onechord","L16","Link","syo314","対のシーサー","桜橋南東児童遊園: ","Kappaebisen","1 Chome-13-26 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.672855","139.775088"
"2016/01/13 06:51:09","onechord","L16","Resonator","syo314","桜橋南東児童遊園","","","1 Chome-13-26 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673515","139.774339"
"2016/01/13 06:51:06","onechord","L16","Mod","syo314","桜橋南東児童遊園","","","1 Chome-13-26 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673515","139.774339"
"2016/01/13 06:50:37","onechord","L16","Link","syo314","新富消防地蔵","コブラの紋章: ","onechord","Inner Circular Route, Chuo, Tokyo, Japan","35.673066","139.773904"
"2016/01/13 06:50:36","onechord","L16","Resonator","syo314","桜橋南西児童遊園","","0nii3","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.673600","139.774082"
"2016/01/13 06:48:41","onechord","L16","Resonator","syo314","新富消防地蔵","","onechord","1 Chome-7-17 Shintomi, Chūō, Tokyo, Japan","35.673066","139.773904"
"2016/01/13 06:48:36","onechord","L16","Resonator","syo314","新富消防地蔵","","onechord","1 Chome-7-17 Shintomi, Chūō, Tokyo, Japan","35.673066","139.773904"
"2016/01/13 06:48:33","onechord","L16","Resonator","syo314","Lawson ローソン 新富一丁目","","onechord","[Unknown Location]","35.673005","139.773984"
"2016/01/13 06:48:32","onechord","L16","Resonator","syo314","新富消防地蔵","","onechord","1 Chome-7-17 Shintomi, Chūō, Tokyo, Japan","35.673066","139.773904"
"2016/01/13 06:48:27","onechord","L16","Mod","syo314","桜橋南西児童遊園","","0nii3","1 Chome-2-9 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.673600","139.774082"
"2016/01/13 06:48:19","onechord","L16","Mod","syo314","桜橋南東児童遊園","","0nii3","1 Chome-13-26 Shintomi, Chūō-ku, Tōkyō-to, Japan","35.673515","139.774339"
"2016/01/13 06:48:18","onechord","L16","Mod","syo314","新富消防地蔵","","onechord","1 Chome-7-17 Shintomi, Chūō, Tokyo, Japan","35.673066","139.773904"
"2016/01/13 06:48:13","onechord","L16","Mod","syo314","Lawson ローソン 新富一丁目","","onechord","[Unknown Location]","35.673005","139.773984"
"2016/01/13 06:48:02","onechord","L16","Mod","syo314","対のシーサー","","Kappaebisen","1 Chome-11-3 Shintomi, Chūō-ku, Tōkyō-to 104-0041, Japan","35.672855","139.775088"
"2016/01/13 06:02:07","onechord","L16","Resonator","spex2","東禅寺","","onechord","2 Chome-13-3 Higashiasakusa, Taitō-ku, Tōkyō-to 111-0025, Japan","35.724168","139.800343"
"2016/01/13 06:02:05","onechord","L16","Resonator","spex2","宝滉寺","","","2 Chome-25-16 Higashiasakusa, Taito, Tokyo, Japan","35.724504","139.799531"
"2016/01/13 06:02:03","onechord","L16","Link","spex2","宝滉寺","東禅寺: ","onechord","2 Chome-13-3 Higashiasakusa, Taitō-ku, Tōkyō-to 111-0025, Japan","35.724504","139.799531"
"2016/01/13 06:02:02","onechord","L16","Resonator","spex2","宝滉寺","","onechord","2 Chome-25-16 Higashiasakusa, Taito, Tokyo, Japan","35.724504","139.799531"
