"2016/01/01 02:30:36","onechord","L16","Resonator","ChromeGhost","Oranienstrasse Wandbild","","onechord","Core Tex Records 46, 10969 Berlin, Germany","52.502838","13.413943"
"2016/01/01 02:30:30","onechord","L16","Resonator","ChromeGhost","Oranienstrasse Wandbild","","onechord","Core Tex Records 46, 10969 Berlin, Germany","52.502838","13.413943"
"2016/01/01 02:30:25","onechord","L16","Mod","ChromeGhost","Oranienstrasse Wandbild","","onechord","Core Tex Records 46, 10969 Berlin, Germany","52.502838","13.413943"
"2016/01/01 02:30:20","onechord","L16","Resonator","ChromeGhost","Oranienstrasse Wandbild","","onechord","Core Tex Records 46, 10969 Berlin, Germany","52.502838","13.413943"
"2016/01/01 02:29:08","onechord","L16","Mod","ChromeGhost","Statue am Moritzplatz","","","Core Tex Records 149, 10969 Berlin, Germany","52.503396","13.411256"
"2016/01/01 02:28:49","onechord","L16","Link","ChromeGhost","Statue am Moritzplatz","Mother Nature Mural","DerToco","Prinzessinnenstraße 16, 10969 Berlin, Germany","52.503396","13.411256"
"2016/01/01 02:28:48","onechord","L16","Resonator","ChromeGhost","Statue am Moritzplatz","","DerToco","Core Tex Records 149, 10969 Berlin, Germany","52.503396","13.411256"
"2016/01/01 02:28:30","onechord","L16","Resonator","ChromeGhost","Statue am Moritzplatz","","DerToco","Core Tex Records 149, 10969 Berlin, Germany","52.503396","13.411256"
"2016/01/01 02:25:52","onechord","L16","Resonator","ChromeGhost","Horse at Moritzplatz - Artwork","","","Prinzenstraße 39, 10969 Berlin, Germany","52.503875","13.411121"
"2016/01/01 02:17:54","onechord","L16","Resonator","ChromeGhost","Mauerverlauf Sebastianstraße","","","Sebastianstraße 78, 10969 Berlin, Germany","52.505042","13.411428"
"2016/01/01 02:16:19","onechord","L16","Link","ChromeGhost","Horse at Moritzplatz - Artwork","Statue am Moritzplatz","fraeuleinuschi","Core Tex Records 149, 10969 Berlin, Germany","52.503875","13.411121"
"2016/01/01 02:16:19","onechord","L16","Resonator","ChromeGhost","Horse at Moritzplatz - Artwork","","fraeuleinuschi","Prinzenstraße 39, 10969 Berlin, Germany","52.503875","13.411121"
"2016/01/01 02:16:13","onechord","L16","Resonator","ChromeGhost","Horse at Moritzplatz - Artwork","","fraeuleinuschi","Prinzenstraße 39, 10969 Berlin, Germany","52.503875","13.411121"
"2016/01/01 02:16:08","onechord","L16","Resonator","ChromeGhost","Stolpersteine for Jewish People ","","AndyMcRandy","Sebastianstraße 78, 10969 Berlin, Germany","52.504777","13.411862"
"2016/01/01 02:16:08","onechord","L16","Link","ChromeGhost","Horse at Moritzplatz - Artwork","Stolpersteine: Gerhard Alexander and Charlotte Friedenthal","fraeuleinuschi","Prinzenstraße 40, 10969 Berlin, Germany","52.503875","13.411121"
"2016/01/01 02:16:06","onechord","L16","Resonator","ChromeGhost","Stolpersteine: Gerhard Alexander and Charlotte Friedenthal","","Erebus36","Prinzenstraße 40, 10969 Berlin, Germany","52.504248","13.411386"
"2016/01/01 02:16:05","onechord","L16","Mod","ChromeGhost","Stolpersteine for Jewish People ","","AndyMcRandy","Sebastianstraße 78, 10969 Berlin, Germany","52.504777","13.411862"
"2016/01/01 01:51:56","onechord","L16","Resonator","mitchfoo","Schlesisches Tor ","","onechord","Schlesisches Tor, 10997 Berlin, Germany","52.501027","13.441679"
"2016/01/01 01:51:53","onechord","L16","Resonator","mitchfoo","Schlesisches Tor ","","onechord","Schlesisches Tor, 10997 Berlin, Germany","52.501027","13.441679"
"2016/01/01 00:40:30","onechord","L16","Resonator","xenon8","Horse at Moritzplatz - Artwork","","fraeuleinuschi","Prinzenstraße 39, 10969 Berlin, Germany","52.503875","13.411121"
"2016/01/01 00:40:21","onechord","L16","Resonator","xenon8","Stolpersteine: Gerhard Alexander and Charlotte Friedenthal","","Erebus36","Prinzenstraße 40, 10969 Berlin, Germany","52.504248","13.411386"
"2016/01/01 00:38:04","onechord","L16","Resonator","GFratz","Stahlblume","","onechord","Kurfürstenstraße 74, 10787 Berlin, Germany","52.503490","13.349548"
"2016/01/01 00:37:59","onechord","L16","Resonator","GFratz","Stahlblume","","onechord","Kurfürstenstraße 74, 10787 Berlin, Germany","52.503490","13.349548"
"2015/12/31 23:37:22","onechord","L16","Resonator","adlerkralle","S Bhf Warschauer Straße","","adlerkralle","Berlin Warschauer Straße, 10245 Berlin, Germany","52.506543","13.450505"
"2015/12/31 19:19:30","onechord","L16","Resonator","sffrr","Alien Landscape Mural","","onechord","Wrangelstraße 19, 10997 Berlin, Germany","52.503088","13.430761"
"2015/12/31 19:19:20","onechord","L16","Resonator","sffrr","Dschungelfieber","","onechord","Muskauer Straße 17, 10997 Berlin, Germany","52.502624","13.429102"
"2015/12/31 19:19:13","onechord","L16","Resonator","sffrr","Dschungelfieber","","onechord","Muskauer Straße 17, 10997 Berlin, Germany","52.502624","13.429102"
"2015/12/31 19:19:11","onechord","L16","Resonator","sffrr","Dschungelfieber","","onechord","Muskauer Straße 17, 10997 Berlin, Germany","52.502624","13.429102"
"2015/12/31 19:18:59","onechord","L16","Mod","sffrr","Dschungelfieber","","onechord","Muskauer Straße 17, 10997 Berlin, Germany","52.502624","13.429102"
"2015/12/31 19:18:54","onechord","L16","Resonator","sffrr","Dschungelfieber","","onechord","Muskauer Straße 17, 10997 Berlin, Germany","52.502624","13.429102"
"2015/12/31 19:18:49","onechord","L16","Resonator","sffrr","Dschungelfieber","","onechord","Muskauer Straße 17, 10997 Berlin, Germany","52.502624","13.429102"
"2015/12/31 18:54:06","onechord","L16","Resonator","mottom","Spielplatz Mariannenplatz","","","Waldemarstraße 57, 10997 Berlin, Germany","52.502837","13.422406"
"2015/12/31 18:34:08","onechord","L16","Resonator","sffrr","Alien Landscape Mural","","onechord","Wrangelstraße 19, 10997 Berlin, Germany","52.503088","13.430761"
"2015/12/31 18:34:05","onechord","L16","Resonator","sffrr","Alien Landscape Mural","","onechord","Wrangelstraße 19, 10997 Berlin, Germany","52.503088","13.430761"
"2015/12/31 18:08:49","onechord","L16","Link","sffrr","KrzBrg 36 Mural","Wrangelstraße/Pücklerstraße","WalterWhite12","Pücklerstraße 36, 10997 Berlin, Germany","52.502449","13.432808"
"2015/12/31 18:08:47","onechord","L16","Resonator","sffrr","KrzBrg 36 Mural","","WalterWhite12","Eisenbahnstraße 9, 10997 Berlin, Germany","52.502449","13.432808"
"2015/12/31 18:08:45","onechord","L16","Link","sffrr","Tres Equis Mona Lisa","KrzBrg 36 Mural","WalterWhite12","Eisenbahnstraße 9, 10997 Berlin, Germany","52.502263","13.433162"
"2015/12/31 18:08:45","onechord","L16","Resonator","sffrr","KrzBrg 36 Mural","","WalterWhite12","Eisenbahnstraße 9, 10997 Berlin, Germany","52.502449","13.432808"
"2015/12/31 18:08:28","onechord","L16","Resonator","sffrr","Wall Grafitti","","","Wrangelstraße 23, 10997 Berlin, Germany","52.502416","13.432413"
"2015/12/31 18:08:23","onechord","L16","Link","sffrr","Wall Grafitti","Wrangelstraße/Pücklerstraße","Rindl","Pücklerstraße 36, 10997 Berlin, Germany","52.502416","13.432413"
"2015/12/31 18:08:23","onechord","L16","Resonator","sffrr","KrzBrg 36 Mural","","WalterWhite12","Eisenbahnstraße 9, 10997 Berlin, Germany","52.502449","13.432808"
"2015/12/31 18:07:05","onechord","L16","Resonator","sffrr","Wandmosaik 1890","","","Eisenbahnstraße 2, 10997 Berlin, Germany","52.501554","13.431839"
"2015/12/31 18:07:01","onechord","L16","Resonator","sffrr","Wandmosaik 1890","","Ehrenbreitstein","Eisenbahnstraße 2, 10997 Berlin, Germany","52.501554","13.431839"
"2015/12/31 18:06:57","onechord","L16","Resonator","sffrr","Wall Grafitti","","Rindl","Wrangelstraße 23, 10997 Berlin, Germany","52.502416","13.432413"
"2015/12/31 18:05:43","onechord","L16","Link","sffrr","Markthalle","Wall Grafitti","Rindl","Wrangelstraße 109-110, 10997 Berlin, Germany","52.501962","13.432066"
"2015/12/31 18:05:36","onechord","L16","Resonator","sffrr","Tres Equis Mona Lisa","","WalterWhite12","Wrangelstraße 109-110, 10997 Berlin, Germany","52.502263","13.433162"
"2015/12/31 18:05:05","onechord","L16","Resonator","sffrr","Tres Equis Mona Lisa","","WalterWhite12","Wrangelstraße 109-110, 10997 Berlin, Germany","52.502263","13.433162"
"2015/12/31 18:05:01","onechord","L16","Link","sffrr","Joe Strummer","Markthalle IX","Ehrenbreitstein","Eisenbahnstraße 42-44, 10997 Berlin, Germany","52.501616","13.431245"
"2015/12/31 18:05:00","onechord","L16","Resonator","sffrr","Joe Strummer","","Ehrenbreitstein","Muskauer Straße 11, 10997 Berlin, Germany","52.501616","13.431245"
"2015/12/31 18:04:56","onechord","L16","Mod","sffrr","Wandmosaik 1890","","Ehrenbreitstein","Eisenbahnstraße 2, 10997 Berlin, Germany","52.501554","13.431839"
"2015/12/31 18:03:52","onechord","L16","Resonator","sffrr","Markthalle","","Rindl","Eisenbahnstraße 42-44, 10997 Berlin, Germany","52.501962","13.432066"
"2015/12/31 18:03:47","onechord","L16","Mod","sffrr","Wrangelstraße/Pücklerstraße","","onechord","Pücklerstraße 36, 10997 Berlin, Germany","52.502838","13.431330"
"2015/12/31 17:13:49","onechord","L16","Resonator","MepHx","Working People Art","","","Muskauer Straße 33, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 17:13:47","onechord","L16","Resonator","MepHx","Working People Art","","","Muskauer Straße 33, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 17:13:31","onechord","L16","Link","MepHx","Working People Art","Büste Dr. Robert Wilms","onechord","Mariannenplatz 2, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 17:13:30","onechord","L16","Resonator","MepHx","Working People Art","","onechord","Muskauer Straße 33, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 17:13:21","onechord","L16","Resonator","MepHx","Working People Art","","onechord","Muskauer Straße 33, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 17:13:20","onechord","L16","Resonator","MepHx","Working People Art","","onechord","Muskauer Straße 33, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 17:13:18","onechord","L16","Resonator","MepHx","Working People Art","","onechord","Muskauer Straße 33, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 17:05:13","onechord","L16","Resonator","mottom","Wilhelm Lehmann Gedenkstein","","mella1294","Mariannenplatz 1, 10997 Berlin, Germany","52.504451","13.425566"
"2015/12/31 17:04:50","onechord","L16","Resonator","mottom","Wilhelm Lehmann Gedenkstein","","mella1294","Mariannenplatz 1, 10997 Berlin, Germany","52.504451","13.425566"
"2015/12/31 17:04:44","onechord","L16","Resonator","mottom","Wilhelm Lehmann Gedenkstein","","mella1294","Mariannenplatz 1, 10997 Berlin, Germany","52.504451","13.425566"
"2015/12/31 17:04:36","onechord","L16","Resonator","mottom","Wilhelm Lehmann Gedenkstein","","mella1294","Mariannenplatz 1, 10997 Berlin, Germany","52.504451","13.425566"
"2015/12/31 16:49:36","onechord","L16","Resonator","BezauBernd","Playground Naunynstrasse","","onechord","Manteuffelstraße 39, 10997 Berlin, Germany","52.500201","13.426765"
"2015/12/31 16:49:22","onechord","L16","Resonator","BezauBernd","Playground Naunynstrasse","","onechord","Manteuffelstraße 39, 10997 Berlin, Germany","52.500201","13.426765"
"2015/12/31 16:44:23","onechord","L16","Resonator","BezauBernd","Emmaus Kirche","","","Lausitzer Platz 8, 10997 Berlin, Germany","52.499740","13.431004"
"2015/12/31 16:44:20","onechord","L16","Resonator","JessyOjo","Emmaus Kirche","","onechord","Lausitzer Platz 8, 10997 Berlin, Germany","52.499740","13.431004"
"2015/12/31 16:44:14","onechord","L16","Resonator","JessyOjo","Emmaus Kirche","","onechord","Lausitzer Platz 8, 10997 Berlin, Germany","52.499740","13.431004"
"2015/12/31 16:44:12","onechord","L16","Resonator","BezauBernd","Emmaus Kirche","","onechord","Lausitzer Platz 8, 10997 Berlin, Germany","52.499740","13.431004"
"2015/12/31 16:42:29","onechord","L16","Link","BezauBernd","Mariona Mural","Emmaus Kirche","MrGreen36","Lausitzer Platz 8, 10997 Berlin, Germany","52.499793","13.432857"
"2015/12/31 16:42:28","onechord","L16","Resonator","BezauBernd","Emmaus Kirche","","onechord","Lausitzer Platz 8, 10997 Berlin, Germany","52.499740","13.431004"
"2015/12/31 16:42:26","onechord","L16","Resonator","BezauBernd","Mariona Mural","","MrGreen36","Skalitzer Straße 94, 10997 Berlin, Germany","52.499793","13.432857"
"2015/12/31 16:41:51","onechord","L16","Resonator","BezauBernd","Book Readers Mural","","","Zeughofstraße 20, 10997 Berlin, Germany","52.500177","13.433327"
"2015/12/31 16:41:50","onechord","L16","Resonator","BezauBernd","Emmaus Kirche","","onechord","Lausitzer Platz 8, 10997 Berlin, Germany","52.499740","13.431004"
"2015/12/31 16:41:40","onechord","L16","Resonator","BezauBernd","Book Readers Mural","","MrGreen36","Zeughofstraße 20, 10997 Berlin, Germany","52.500177","13.433327"
"2015/12/31 16:40:47","onechord","L16","Resonator","BezauBernd","Emmaus Kirche","","onechord","Lausitzer Platz 8, 10997 Berlin, Germany","52.499740","13.431004"
"2015/12/31 16:40:08","onechord","L16","Resonator","mottom","Mural on Wall","","","Skalitzer Straße 74, 10997 Berlin, Germany","52.501002","13.441003"
"2015/12/31 16:40:06","onechord","L16","Resonator","mottom","Mural on Wall","","onechord","Skalitzer Straße 74, 10997 Berlin, Germany","52.501002","13.441003"
"2015/12/31 16:40:05","onechord","L16","Link","mottom","Schlesisches Tor ","Adler am Schlesischen Tor","onechord","Skalitzer Straße 73-74, 10997 Berlin, Germany","52.501027","13.441679"
"2015/12/31 16:40:05","onechord","L16","Resonator","mottom","Wallpaint Vegetables","","","Skalitzer Straße 75, 10997 Berlin, Germany","52.500806","13.440363"
"2015/12/31 16:40:02","onechord","L16","Resonator","BezauBernd","Emmaus Kirche","","onechord","Lausitzer Platz 8, 10997 Berlin, Germany","52.499740","13.431004"
"2015/12/31 16:39:18","onechord","L16","Resonator","MiniDoedel","Adler am Schlesischen Tor","","mella1294","Skalitzer Straße 73-74, 10997 Berlin, Germany","52.500866","13.441305"
"2015/12/31 16:39:18","onechord","L16","Link","MiniDoedel","Mural on Wall","Adler am Schlesischen Tor","onechord","Schlesisches Tor, 10997 Berlin, Germany","52.501002","13.441003"
"2015/12/31 16:39:17","onechord","L16","Resonator","MiniDoedel","Wallpaint Vegetables","","onechord","Skalitzer Straße 75, 10997 Berlin, Germany","52.500806","13.440363"
"2015/12/31 16:39:16","onechord","L16","Resonator","MiniDoedel","Wallpaint Vegetables","","onechord","Skalitzer Straße 75, 10997 Berlin, Germany","52.500806","13.440363"
"2015/12/31 16:39:13","onechord","L16","Resonator","MiniDoedel","Schlesisches Tor ","","onechord","Schlesisches Tor, 10997 Berlin, Germany","52.501027","13.441679"
"2015/12/31 16:39:11","onechord","L16","Resonator","MiniDoedel","Wallpaint Vegetables","","onechord","Skalitzer Straße 75, 10997 Berlin, Germany","52.500806","13.440363"
"2015/12/31 16:39:10","onechord","L16","Resonator","MiniDoedel","Schlesisches Tor ","","onechord","Schlesisches Tor, 10997 Berlin, Germany","52.501027","13.441679"
"2015/12/31 16:39:09","onechord","L16","Resonator","MiniDoedel","Adler am Schlesischen Tor","","mella1294","Skalitzer Straße 73-74, 10997 Berlin, Germany","52.500866","13.441305"
"2015/12/31 16:39:04","onechord","L16","Resonator","MiniDoedel","Mural on Wall","","onechord","Skalitzer Straße 74, 10997 Berlin, Germany","52.501002","13.441003"
"2015/12/31 16:39:02","onechord","L16","Resonator","MiniDoedel","Mural on Wall","","onechord","Skalitzer Straße 74, 10997 Berlin, Germany","52.501002","13.441003"
"2015/12/31 16:39:00","onechord","L16","Resonator","MiniDoedel","Wallpaint Vegetables","","onechord","Skalitzer Straße 75, 10997 Berlin, Germany","52.500806","13.440363"
"2015/12/31 16:38:53","onechord","L16","Resonator","MiniDoedel","Mural on Wall","","onechord","Skalitzer Straße 74, 10997 Berlin, Germany","52.501002","13.441003"
"2015/12/31 16:36:40","onechord","L16","Link","BezauBernd","Brandenburger Tor Graffiti","Joe Strummer","mella1294","Muskauer Straße 11, 10997 Berlin, Germany","52.501166","13.429716"
"2015/12/31 16:36:39","onechord","L16","Resonator","BezauBernd","Brandenburger Tor Graffiti","","mella1294","Pücklerstraße 28-29, 10997 Berlin, Germany","52.501166","13.429716"
"2015/12/31 16:36:36","onechord","L16","Resonator","BezauBernd","Trash Eater","","","Lausitzer Platz 7, 10997 Berlin, Germany","52.500541","13.430946"
"2015/12/31 16:35:51","onechord","L16","Resonator","BezauBernd","Trash Eater","","onechord","Lausitzer Platz 7, 10997 Berlin, Germany","52.500541","13.430946"
"2015/12/31 16:35:50","onechord","L16","Resonator","BezauBernd","Gigantische Pumpe","","","Lausitzer Platz 7, 10997 Berlin, Germany","52.500797","13.431226"
"2015/12/31 16:35:48","onechord","L16","Link","BezauBernd","Gigantische Pumpe","Trash Eater","","Lausitzer Platz 7, 10997 Berlin, Germany","52.500797","13.431226"
"2015/12/31 16:35:47","onechord","L16","Link","BezauBernd","Cobra in Playground","Gigantische Pumpe","","Lausitzer Platz 7, 10997 Berlin, Germany","52.500673","13.430403"
"2015/12/31 16:35:47","onechord","L16","Resonator","BezauBernd","Gigantische Pumpe","","onechord","Lausitzer Platz 7, 10997 Berlin, Germany","52.500797","13.431226"
"2015/12/31 16:35:46","onechord","L16","Resonator","BezauBernd","Gigantische Pumpe","","onechord","Lausitzer Platz 7, 10997 Berlin, Germany","52.500797","13.431226"
"2015/12/31 16:35:42","onechord","L16","Mod","BezauBernd","Gigantische Pumpe","","onechord","Lausitzer Platz 7, 10997 Berlin, Germany","52.500797","13.431226"
"2015/12/31 16:35:16","onechord","L16","Resonator","BezauBernd","Cobra in Playground","","onechord","Lausitzer Platz 15, 10997 Berlin, Germany","52.500673","13.430403"
"2015/12/31 16:35:13","onechord","L16","Resonator","BezauBernd","Trash Eater","","onechord","Lausitzer Platz 7, 10997 Berlin, Germany","52.500541","13.430946"
"2015/12/31 16:35:12","onechord","L16","Link","BezauBernd","Painting of Oberbaumbrucke","Brandenburger Tor Graffiti","onechord","Lausitzer Platz 15, 10997 Berlin, Germany","52.500802","13.429728"
"2015/12/31 16:35:11","onechord","L16","Resonator","BezauBernd","Painting of Oberbaumbrucke","","onechord","Waldemarstraße 119, 10997 Berlin, Germany","52.500802","13.429728"
"2015/12/31 16:35:09","onechord","L16","Resonator","BezauBernd","Cobra in Playground","","onechord","Lausitzer Platz 15, 10997 Berlin, Germany","52.500673","13.430403"
"2015/12/31 16:35:08","onechord","L16","Resonator","BezauBernd","Berliner Wappen","","Amhehu","Waldemarstraße 118, 10997 Berlin, Germany","52.500804","13.429240"
"2015/12/31 16:34:59","onechord","L16","Resonator","BezauBernd","Painting of Oberbaumbrucke","","onechord","Waldemarstraße 119, 10997 Berlin, Germany","52.500802","13.429728"
"2015/12/31 16:34:42","onechord","L16","Resonator","BezauBernd","Cobra in Playground","","onechord","Lausitzer Platz 15, 10997 Berlin, Germany","52.500673","13.430403"
"2015/12/31 16:34:38","onechord","L16","Mod","BezauBernd","Cobra in Playground","","onechord","Lausitzer Platz 15, 10997 Berlin, Germany","52.500673","13.430403"
"2015/12/31 16:34:38","onechord","L16","Resonator","BezauBernd","Painting of Oberbaumbrucke","","onechord","Waldemarstraße 119, 10997 Berlin, Germany","52.500802","13.429728"
"2015/12/31 16:34:34","onechord","L16","Resonator","BezauBernd","Brandenburger Tor Graffiti","","mella1294","Pücklerstraße 28-29, 10997 Berlin, Germany","52.501166","13.429716"
"2015/12/31 16:34:29","onechord","L16","ResonatorAndMod","BezauBernd","Painting of Oberbaumbrucke","","onechord","Waldemarstraße 119, 10997 Berlin, Germany","52.500802","13.429728"
"2015/12/31 16:34:17","onechord","L16","Resonator","BezauBernd","Painting of Oberbaumbrucke","","onechord","Waldemarstraße 119, 10997 Berlin, Germany","52.500802","13.429728"
"2015/12/31 15:28:25","onechord","L16","Resonator","sffrr","Austrian Coat of Arms","","","Muskauer Straße 32, 10997 Berlin, Germany","52.503134","13.426386"
"2015/12/31 15:28:19","onechord","L16","Mod","sffrr","Working People Art","","onechord","Muskauer Straße 33, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 15:28:16","onechord","L16","Link","sffrr","Working People Art","Austrian Coat of Arms","onechord","Muskauer Straße 32, 10997 Berlin, Germany","52.502975","13.426770"
"2015/12/31 15:28:15","onechord","L16","Resonator","sffrr","Austrian Coat of Arms","","onechord","Muskauer Straße 32, 10997 Berlin, Germany","52.503134","13.426386"
"2015/12/31 15:22:11","onechord","L16","Resonator","RedIgnis","Mit Gott Gate","","","Bergmannstraße 52, 10961 Berlin, Germany","52.488996","13.405290"
"2015/12/31 15:16:05","onechord","L16","Resonator","sffrr","Austrian Coat of Arms","","onechord","Muskauer Straße 32, 10997 Berlin, Germany","52.503134","13.426386"
"2015/12/31 15:15:58","onechord","L16","Resonator","sffrr","Austrian Coat of Arms","","onechord","Muskauer Straße 32, 10997 Berlin, Germany","52.503134","13.426386"
"2015/12/31 15:15:40","onechord","L16","Mod","sffrr","Austrian Coat of Arms","","onechord","Muskauer Straße 32, 10997 Berlin, Germany","52.503134","13.426386"
"2015/12/31 15:15:32","onechord","L16","Resonator","sffrr","Austrian Coat of Arms","","onechord","Muskauer Straße 32, 10997 Berlin, Germany","52.503134","13.426386"
"2015/12/31 14:53:38","onechord","L16","Resonator","RedIgnis","Gedankenflug","","","Mehringplatz 28, 10969 Berlin, Germany","52.499617","13.391829"
"2015/12/31 14:53:36","onechord","L16","Resonator","RedIgnis","Gedankenflug","","MadMeTwo","Mehringplatz 28, 10969 Berlin, Germany","52.499617","13.391829"
"2015/12/31 14:53:34","onechord","L16","Resonator","RedIgnis","Man with a Turban","","MadMeTwo","Wilhelmstrasse 6, 10963 Berlin, Germany","52.500319","13.391338"
"2015/12/31 14:53:28","onechord","L16","Resonator","RedIgnis","Man with a Turban","","MadMeTwo","Wilhelmstrasse 6, 10963 Berlin, Germany","52.500319","13.391338"
"2015/12/31 14:52:45","onechord","L16","Resonator","RedIgnis","Where do we come from, where a","","MadMeTwo","Mehringplatz 12, 10969 Berlin, Germany","52.499765","13.391629"
"2015/12/31 14:52:32","onechord","L16","Resonator","RedIgnis","Where do we come from, where a","","MadMeTwo","Mehringplatz 12, 10969 Berlin, Germany","52.499765","13.391629"
"2015/12/31 14:52:31","onechord","L16","Resonator","RedIgnis","Where do we come from, where a","","MadMeTwo","Mehringplatz 12, 10969 Berlin, Germany","52.499765","13.391629"
"2015/12/31 14:47:23","onechord","L16","Resonator","RedIgnis","Boy and a Goat Mural","","Oxycryocrypt","Franz-Klühs-Straße, 10969 Berlin, Germany","52.500855","13.391223"
"2015/12/31 14:47:12","onechord","L16","Resonator","RedIgnis","Boy and a Goat Mural","","Oxycryocrypt","Franz-Klühs-Straße, 10969 Berlin, Germany","52.500855","13.391223"
"2015/12/31 14:47:09","onechord","L16","Link","RedIgnis","Frau und Mann mit Schnabel Mural ","Berlin Map","MadMeTwo","Friedrichstraße 4, 10969 Berlin, Germany","52.500090","13.391793"
"2015/12/31 14:47:08","onechord","L16","Resonator","RedIgnis","Berlin Map","","","Friedrichstraße 4, 10969 Berlin, Germany","52.500711","13.391601"
"2015/12/31 14:31:16","onechord","L16","Resonator","waste7391","Punk Girl","","Erebus36","Adalbertstraße 9, 10999 Berlin, Germany","52.500811","13.419196"
"2015/12/31 14:16:29","onechord","L16","Resonator","shelduck","Muse mit Eule und Kopf","","","Skalitzer Straße 78-79, 10997 Berlin, Germany","52.500610","13.439411"
"2015/12/31 14:16:16","onechord","L16","Resonator","shelduck","Wallpaint Vegetables","","onechord","Skalitzer Straße 75, 10997 Berlin, Germany","52.500806","13.440363"
"2015/12/31 14:16:09","onechord","L16","Link","shelduck","Wallpaint Vegetables","Muse mit Eule und Kopf","onechord","Skalitzer Straße 78-79, 10997 Berlin, Germany","52.500806","13.440363"
"2015/12/31 14:16:08","onechord","L16","Resonator","shelduck","Muse mit Eule und Kopf","","onechord","Skalitzer Straße 78-79, 10997 Berlin, Germany","52.500610","13.439411"
